2021-08-20 23:08:00,76.0,21.0
2021-08-20 23:08:01,76.0,21.0
2021-08-20 23:08:02,76.0,21.0
2021-08-20 23:08:03,76.0,21.0
2021-08-20 23:08:04,76.0,21.0
2021-08-20 23:08:05,76.0,21.0
2021-08-20 23:08:06,76.0,21.0
2021-08-20 23:08:07,76.0,21.0
2021-08-20 23:08:08,76.0,21.0
2021-08-20 23:08:09,76.0,21.0
2021-08-20 23:08:10,76.0,21.0
2021-08-20 23:08:11,76.0,21.0
2021-08-20 23:08:12,76.0,21.0
2021-08-20 23:08:13,76.0,21.0
2021-08-20 23:08:14,76.0,21.0
2021-08-20 23:08:15,76.0,21.0
2021-08-20 23:08:16,76.0,21.0
2021-08-20 23:08:17,76.0,21.0
2021-08-20 23:08:18,76.0,21.0
2021-08-20 23:08:19,76.0,21.0
2021-08-20 23:08:20,76.0,21.0
2021-08-20 23:08:21,76.0,21.0
2021-08-20 23:08:22,76.0,21.0
2021-08-20 23:08:23,76.0,21.0
2021-08-20 23:08:24,76.0,21.0
2021-08-20 23:08:25,76.0,21.0
2021-08-20 23:08:26,76.0,21.0
2021-08-20 23:08:27,76.0,21.0
2021-08-20 23:08:29,76.0,21.0
2021-08-20 23:08:30,76.0,21.0
2021-08-20 23:08:31,76.0,21.0
2021-08-20 23:08:32,76.0,21.0
2021-08-20 23:08:33,76.0,21.0
2021-08-20 23:08:34,76.0,21.0
2021-08-20 23:08:35,76.0,21.0
2021-08-20 23:08:36,76.0,21.0
2021-08-20 23:08:37,76.0,21.1
2021-08-20 23:08:38,76.0,21.1
2021-08-20 23:08:39,76.0,21.0
2021-08-20 23:08:40,76.0,21.0
2021-08-20 23:08:41,76.0,21.0
2021-08-20 23:08:42,76.0,21.0
2021-08-20 23:08:43,76.0,21.1
2021-08-20 23:08:44,76.0,21.1
2021-08-20 23:08:45,76.0,21.1
2021-08-20 23:08:46,76.0,21.1
2021-08-20 23:08:47,76.0,21.1
2021-08-20 23:08:48,76.0,21.1
2021-08-20 23:08:49,76.0,21.1
2021-08-20 23:08:50,76.0,21.1
2021-08-20 23:08:51,76.0,21.1
2021-08-20 23:08:52,76.0,21.1
2021-08-20 23:08:53,76.0,21.1
2021-08-20 23:08:54,76.0,21.1
2021-08-20 23:08:55,76.0,21.1
2021-08-20 23:08:56,76.0,21.1
